file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYZDataset.java;org.jfree.data.xy.XYZDataset;interface;2;6;4;2;2;1;0;0;1;0.0;0.0;0.0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\AreaRendererEndType.java;org.jfree.chart.renderer.AreaRendererEndType;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesTest.java;org.jfree.data.time.ohlc.OHLCSeriesTest;class;5;5;0;5;13;1;0;22;64;0.8333333;0.015151516;0.015151516;12;0;12;0;0;0;12;0;0;0;1;0;0;0;0;1;0;0;0;125;0;0;0;1;0;15;161;22;1;19;1;0;0;0;96;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\gantt\TaskSeries.java;org.jfree.data.gantt.TaskSeries;class;4;7;3;4;17;2;0;15;0;0.0;1.0;1.0;11;0;11;0;0;0;11;0;0;0;1;0;0;1;0;0;0;0;2;67;11;1;1;0;1;1;3;11;2;8;2;0;0;0;95;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\TitleChangeEvent.java;org.jfree.chart.event.TitleChangeEvent;class;2;6;4;2;2;2;0;0;0;0.0;1.0;1.0;2;0;2;0;0;0;2;0;0;0;1;0;0;1;0;0;1;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;0;0;21;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java;org.jfree.data.resources.DataPackageResources_fr;class;0;0;0;0;1;3;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;1;0;0;0;0;4;0;1;0;1;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\WaterfallBarRenderer.java;org.jfree.chart.renderer.category.WaterfallBarRenderer;class;18;20;2;18;45;4;0;47;21;0.68;0.26923078;0.5769231;15;0;13;2;0;0;13;0;0;0;5;1;0;5;0;0;1;0;6;207;15;2;15;0;2;8;60;67;13;38;4;0;0;0;219;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\EmptyBlock.java;org.jfree.chart.block.EmptyBlock;class;6;7;1;6;5;2;0;11;10;1.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;1;1;0;1;0;0;1;0;0;22;3;0;0;0;0;0;1;3;0;2;0;0;0;0;79;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\api\Rotation.java;org.jfree.chart.api.Rotation;enum;0;3;3;0;2;1;0;0;0;0.0;1.0;1.0;2;0;1;0;0;1;2;0;0;0;1;0;0;1;0;0;1;0;0;11;1;0;0;0;0;0;2;1;0;1;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\ChartChangeEventType.java;org.jfree.chart.event.ChartChangeEventType;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\MeterPlotTest.java;org.jfree.chart.plot.MeterPlotTest;class;6;6;0;6;4;1;0;29;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;114;0;0;0;0;0;12;83;8;0;8;0;0;0;0;56;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\api\TableOrder.java;org.jfree.chart.api.TableOrder;enum;0;3;3;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\XIntervalSeriesTest.java;org.jfree.data.xy.XIntervalSeriesTest;class;4;4;0;4;14;1;0;25;47;0.67857146;0.17582418;0.17582418;14;0;14;0;0;0;14;0;0;0;2;1;0;1;0;1;1;0;0;153;0;0;0;0;0;20;213;24;0;18;0;0;0;0;107;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\ExtendedCategoryAxis.java;org.jfree.chart.axis.ExtendedCategoryAxis;class;11;12;1;11;22;3;0;17;0;0.6136364;0.6666667;1.0;11;0;8;2;1;0;9;0;0;0;4;1;0;3;0;1;1;0;5;80;10;0;7;0;1;4;2;14;1;10;3;0;0;0;114;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\YisSymbolic.java;org.jfree.data.xy.YisSymbolic;interface;0;0;0;0;3;1;0;0;3;0.0;0.0;0.0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_es.java;org.jfree.data.resources.DataPackageResources_es;class;0;0;0;0;1;3;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;1;0;0;0;0;4;0;1;0;1;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\dial\StandardDialScaleTest.java;org.jfree.chart.plot.dial.StandardDialScaleTest;class;4;4;0;4;6;1;0;27;9;0.5;0.06666667;0.06666667;6;0;6;0;0;0;6;0;0;0;1;1;0;1;0;0;1;0;2;134;0;0;0;0;0;2;137;28;0;14;0;0;0;0;70;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYStepAreaRendererTest.java;org.jfree.chart.renderer.xy.XYStepAreaRendererTest;class;9;9;0;9;7;1;0;19;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;78;0;0;0;1;0;5;22;16;0;16;1;0;0;0;85;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\annotations\AbstractAnnotation.java;org.jfree.chart.annotations.AbstractAnnotation;class;4;13;9;4;15;1;3;11;7;0.54545456;0.3611111;0.3611111;11;0;6;2;3;0;9;0;0;0;2;0;0;2;0;0;0;0;1;51;3;1;1;0;1;0;4;10;2;6;2;0;0;0;115;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\LineAndShapeRenderer.java;org.jfree.chart.renderer.category.LineAndShapeRenderer;class;14;19;5;14;84;3;2;68;413;0.8666666;0.15294118;0.68235296;35;0;35;0;0;0;35;0;0;0;12;1;0;12;0;0;1;0;6;324;38;0;26;0;5;1;25;67;3;48;4;0;0;0;250;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\DefaultKeyedValueDataset.java;org.jfree.data.general.DefaultKeyedValueDataset;class;6;7;1;6;21;2;0;7;3;0.65;0.46666667;0.46666667;10;0;10;0;0;0;10;0;0;0;2;1;0;2;0;0;1;0;2;66;11;0;8;0;2;1;2;9;0;6;2;0;0;0;84;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\CategoryItemLabelGenerator.java;org.jfree.chart.labels.CategoryItemLabelGenerator;interface;1;4;3;1;3;1;0;0;3;0.0;0.0;0.0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\DefaultTitleEditor.java;org.jfree.chart.swing.editor.DefaultTitleEditor;class;8;10;2;8;21;5;0;41;15;0.73333335;0.32142857;0.75;10;0;8;2;0;0;8;0;0;0;9;1;0;8;1;0;6;0;6;114;3;0;6;0;4;18;5;26;1;23;2;0;0;0;139;0;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\KeyedValueComparator.java;org.jfree.data.KeyedValueComparator;class;3;4;1;3;18;1;0;6;0;0.25;0.8333333;1.0;4;0;4;0;0;0;4;0;0;0;2;0;0;2;0;0;0;0;0;77;7;0;6;0;0;5;10;14;0;7;3;0;0;0;65;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer.java;org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState;innerclass;2;2;0;2;8;3;0;0;8;0.65625;0.35714287;1.0;8;0;8;0;0;0;8;0;0;0;4;0;0;4;0;0;0;0;0;34;4;0;0;0;0;0;0;7;0;4;0;0;0;0;44;8;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\FastScatterPlotTest.java;org.jfree.chart.plot.FastScatterPlotTest;class;8;9;1;8;8;1;0;21;15;0.0;0.0;0.0;6;0;5;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;2;115;1;1;0;1;0;5;61;35;3;23;1;0;0;0;86;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java;org.jfree.chart.renderer.category.IntervalBarRendererTest;class;12;12;0;12;8;1;0;16;21;0.0;0.0;0.0;7;0;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;3;64;0;0;0;1;0;3;37;23;0;22;1;0;0;0;94;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialFrame.java;org.jfree.chart.plot.dial.StandardDialFrame;class;10;11;1;10;24;2;0;26;0;0.63529414;0.45714286;0.74285716;17;0;15;2;0;0;15;0;0;0;5;1;0;4;0;1;1;0;16;114;15;0;2;0;3;4;12;25;11;14;1;0;0;0;153;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\GanttRenderer.java;org.jfree.chart.renderer.category.GanttRenderer;class;19;21;2;19;59;5;0;56;52;0.75;0.23076923;0.4945055;16;0;12;2;2;0;14;0;0;0;5;1;0;5;0;0;1;0;2;256;16;1;29;0;15;2;12;85;57;58;3;0;0;0;211;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedBarRenderer.java;org.jfree.chart.renderer.category.StackedBarRenderer;class;21;24;3;21;46;4;1;44;6;0.6666667;0.41666666;0.41666666;9;0;8;0;1;0;9;0;0;0;2;1;0;1;0;1;1;0;7;169;11;1;17;0;8;0;18;49;13;34;3;0;0;0;203;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\SeriesRenderingOrder.java;org.jfree.chart.plot.SeriesRenderingOrder;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\AnnotationChangeEvent.java;org.jfree.chart.event.AnnotationChangeEvent;class;3;7;4;3;2;2;0;1;0;0.0;1.0;1.0;2;0;2;0;0;0;2;0;0;0;1;0;0;1;0;0;1;0;1;11;1;0;0;0;0;1;0;1;0;1;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\urls\StandardXYZURLGenerator.java;org.jfree.chart.urls.StandardXYZURLGenerator;class;3;3;0;3;1;2;0;1;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\labels\BubbleXYItemLabelGeneratorTest.java;org.jfree.chart.labels.BubbleXYItemLabelGeneratorTest;class;6;6;0;6;6;1;0;11;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;87;0;0;0;0;0;17;8;44;0;26;0;0;0;0;71;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\util\ExportUtils.java;org.jfree.chart.util.ExportUtils;class;2;3;1;2;15;1;0;13;15;0.0;0.0;0.0;6;6;6;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;10;86;2;0;2;7;2;19;4;28;0;25;2;0;0;0;115;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\CategoryLabelWidthTypeTest.java;org.jfree.chart.axis.CategoryLabelWidthTypeTest;class;3;3;0;3;3;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;6;0;6;0;0;0;0;38;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\pie\AbstractPieLabelDistributor.java;org.jfree.chart.plot.pie.AbstractPieLabelDistributor;class;2;4;2;2;6;1;1;5;0;0.16666667;0.6666667;0.6666667;6;0;6;0;0;0;6;1;0;0;1;0;0;0;1;0;0;0;1;20;2;0;0;0;0;1;0;1;0;1;0;0;0;0;67;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\OverlayChangeListener.java;org.jfree.chart.swing.OverlayChangeListener;interface;1;4;3;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYDifferenceRendererTest.java;org.jfree.chart.renderer.xy.XYDifferenceRendererTest;class;10;10;0;10;7;1;0;22;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;85;0;0;0;0;0;8;43;26;0;24;1;0;0;0;83;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryStepRenderer.java;org.jfree.chart.renderer.category.CategoryStepRenderer$State;innerclass;2;2;0;2;1;3;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;1;0;0;0;0;31;12;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\ChartEditor.java;org.jfree.chart.swing.editor.ChartEditor;interface;1;6;5;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\DefaultWindDataset.java;org.jfree.data.xy.DefaultWindDataset;class;5;7;2;5;28;3;0;15;16;0.53846157;0.3974359;0.46153846;13;1;13;0;0;0;13;0;0;0;2;0;0;2;0;0;0;0;3;108;13;3;3;0;2;6;10;27;5;23;5;0;0;0;150;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\compass\CompassPlotTest.java;org.jfree.chart.plot.compass.CompassPlotTest;class;5;5;0;5;4;1;0;14;6;0.0;0.0;0.0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;2;41;7;0;7;0;0;0;0;47;0;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\OutlierTest.java;org.jfree.chart.renderer.OutlierTest;class;2;2;0;2;4;1;0;8;6;0.75;0.0;0.0;4;0;4;0;0;0;4;0;0;0;1;1;0;1;0;0;1;0;0;35;0;0;0;0;0;0;29;6;0;6;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\SamplingXYLineRenderer.java;org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State;innerclass;3;3;0;3;2;3;0;2;1;0.8333333;0.0;0.0;2;0;2;0;0;0;2;0;0;0;9;0;0;0;0;9;0;0;0;20;0;0;0;0;0;0;5;6;0;9;0;0;0;0;92;9;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\annotations\XYTextAnnotationTest.java;org.jfree.chart.annotations.XYTextAnnotationTest;class;4;4;0;4;5;1;0;19;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;82;0;0;0;0;0;15;44;19;0;13;0;0;0;0;54;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRendererState.java;org.jfree.chart.renderer.category.CategoryItemRendererState;class;4;24;20;4;16;2;2;1;29;0.7272727;0.23636363;0.3090909;11;0;10;0;0;1;11;0;0;0;4;0;0;4;0;0;0;0;1;59;9;1;4;0;0;0;7;10;0;7;2;0;0;0;96;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2Test.java;org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test;class;11;11;0;11;8;1;0;23;21;0.0;0.0;0.0;7;0;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;66;0;0;0;1;0;6;8;23;0;22;1;0;0;0;87;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\DefaultCategoryItemRenderer.java;org.jfree.chart.renderer.category.DefaultCategoryItemRenderer;class;1;2;1;1;0;4;0;0;0;NaN;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;3;0;0;0;0;0;0;1;1;0;1;0;0;0;0;24;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\DefaultOHLCDatasetTest.java;org.jfree.data.xy.DefaultOHLCDatasetTest;class;5;5;0;5;6;1;0;12;15;0.8333333;0.0;0.0;6;0;6;0;0;0;6;0;0;0;1;1;0;1;0;0;1;0;0;55;0;0;0;0;0;11;56;23;0;16;0;0;0;0;66;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\CyclicXYItemRenderer.java;org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet;innerclass;5;5;0;5;15;1;0;6;46;0.75;0.15151516;0.3181818;12;0;12;0;0;0;12;0;0;0;2;0;0;0;1;1;0;0;0;54;9;1;2;0;0;0;1;12;0;8;1;0;0;0;67;12;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\ChartEditorManager.java;org.jfree.chart.swing.editor.ChartEditorManager;class;4;5;1;4;4;1;0;2;0;0.25;1.0;1.0;4;3;3;1;0;0;3;0;0;0;1;1;0;0;0;1;0;0;0;15;2;0;0;0;0;1;0;2;0;1;0;0;0;0;58;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\StrokeChooserPanel.java;org.jfree.chart.swing.editor.StrokeChooserPanel;class;2;5;3;2;4;5;0;10;0;0.0;1.0;1.0;3;0;2;0;1;0;3;0;1;0;1;0;0;1;0;0;0;0;0;24;2;1;0;0;0;0;1;3;0;3;1;0;0;1;54;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\HistogramBin.java;org.jfree.data.statistics.HistogramBin;class;1;3;2;1;13;1;0;2;0;0.5833333;0.5833333;0.7777778;9;0;9;0;0;0;9;0;0;0;4;1;0;4;0;0;1;0;4;55;10;0;5;0;4;1;8;12;9;9;1;0;0;0;64;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\ValueAxis.java;org.jfree.chart.axis.ValueAxis;class;16;53;37;16;177;2;4;104;2048;0.94692457;0.09648033;0.52836436;72;0;60;2;10;0;70;3;0;0;28;9;8;20;0;0;9;0;23;694;47;3;49;0;14;11;72;175;56;103;4;0;0;0;453;1025;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\compass\WindNeedleTest.java;org.jfree.chart.plot.compass.WindNeedleTest;class;3;3;0;3;3;1;0;6;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;6;0;6;0;0;0;0;30;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\entity\FlowEntityTest.java;org.jfree.chart.entity.FlowEntityTest;class;4;4;0;4;3;1;0;7;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;48;60;14;0;6;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\pie\PiePlot.java;org.jfree.chart.plot.pie.PiePlot;class;36;40;4;36;302;2;1;202;7140;0.9552664;0.080023855;0.86583185;132;0;111;2;19;0;130;0;0;0;63;15;10;49;1;3;14;0;140;1396;122;10;80;0;51;22;190;418;251;260;5;0;0;0;623;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\TimePeriodAnchor.java;org.jfree.data.time.TimePeriodAnchor;enum;0;6;6;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\Value.java;org.jfree.data.Value;interface;0;1;1;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\gantt\Task.java;org.jfree.data.gantt.Task;class;4;8;4;4;22;1;0;10;26;0.7125;0.39166668;0.7583333;16;0;16;0;0;0;16;0;0;0;5;1;0;5;0;0;1;0;9;86;14;0;1;0;1;3;6;15;8;8;1;0;0;0;96;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\BlockFrame.java;org.jfree.chart.block.BlockFrame;interface;1;5;4;1;2;1;0;0;1;0.0;0.0;0.0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\compass\WindNeedle.java;org.jfree.chart.plot.compass.WindNeedle;class;3;5;2;3;10;3;0;9;6;1.0;0.0;0.0;4;0;3;0;1;0;4;0;0;0;1;1;0;1;0;0;1;0;0;33;5;0;4;0;2;0;2;4;3;4;1;0;0;0;53;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\DefaultValueDataset.java;org.jfree.data.general.DefaultValueDataset;class;4;4;0;4;10;2;0;5;0;0.5714286;0.71428573;0.71428573;7;0;7;0;0;0;7;0;0;0;2;1;0;2;0;0;1;0;2;34;5;0;2;0;1;0;2;4;0;3;1;0;0;0;62;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\dial\DialPointerTest.java;org.jfree.chart.plot.dial.DialPointerTest;class;4;4;0;4;7;1;0;17;21;0.0;0.0;0.0;7;0;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;71;0;0;0;0;0;0;10;20;0;18;0;0;0;0;57;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java;org.jfree.data.xy.VectorSeriesCollection;class;8;10;2;8;22;3;0;25;0;0.22222222;0.59477127;0.59477127;18;0;18;0;0;0;18;0;0;0;1;0;0;1;0;0;0;0;1;91;17;1;1;0;1;4;2;15;1;14;1;0;0;0;105;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartTheme.java;org.jfree.chart.ChartTheme;interface;1;4;3;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\AbstractXYItemRenderer.java;org.jfree.chart.renderer.xy.AbstractXYItemRenderer;class;36;63;27;36;167;2;18;147;1045;0.88117284;0.14005806;0.5660377;54;2;42;1;11;0;53;0;0;0;12;1;0;12;0;0;1;0;43;777;53;6;54;0;9;10;21;217;27;157;4;0;0;0;410;1025;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\function\LineFunction2DTest.java;org.jfree.data.function.LineFunction2DTest;class;2;2;0;2;4;1;0;6;6;0.75;0.0;0.0;4;0;4;0;0;0;4;0;0;0;1;1;0;1;0;0;1;0;0;27;0;0;0;0;0;0;19;10;0;8;0;0;0;0;52;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\PaintSample.java;org.jfree.chart.swing.editor.PaintSample;class;0;5;5;0;5;4;0;8;0;0.4;0.7;1.0;5;0;5;0;0;0;5;0;0;0;2;0;0;2;0;0;0;0;0;32;2;0;0;0;0;0;4;11;2;10;0;0;0;0;49;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java;org.jfree.data.resources.DataPackageResources_ru;class;0;0;0;0;1;3;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;1;0;0;0;0;4;0;1;0;1;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\ScatterPlotTest.java;org.jfree.chart.ScatterPlotTest;class;15;16;1;15;8;1;0;19;0;0.2;1.0;1.0;5;1;4;1;0;0;4;0;0;0;1;0;0;1;0;0;0;0;1;55;1;0;0;1;0;9;23;15;2;15;1;0;1;0;108;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\XYStepChartTest.java;org.jfree.chart.XYStepChartTest$LocalListener;innerclass;2;2;0;2;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;2;0;1;0;0;0;0;14;8;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\ColorBlock.java;org.jfree.chart.block.ColorBlock;class;8;9;1;8;12;2;0;22;0;0.6111111;0.47619048;0.47619048;9;0;7;2;0;0;7;0;0;0;2;1;0;1;0;1;1;0;5;54;8;0;1;0;1;1;2;9;2;4;1;0;0;0;97;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\DomainOrder.java;org.jfree.data.DomainOrder;enum;0;3;3;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0
